C1,"H121,Z647,V301,P060,Y790,Q317,Z971,E004"
C2,"C125,D382,I182,N766,D364,G024,R943,L005"
C3,"O883,O477,N968,C247,M267,L477,X702,Z006"
C4,"M609,Y683,T405,X877,E175,Z457,O128,M001"
C5,"L614,N062,N770,H900,H296,V911,M555,C008"
C6,"S804,R474,A982,U574,V753,W237,B041,U239,G008"
HS,"N110,B274,D845,S047,D792,B520,A641,B449,Q063"
LS,"J244,A239,U210,N290,C140,C391,R051,N944,V898"
NS,"Z060,E545,K346,K329,Z142,C248,V283,S199,E587,Q003"
Thera,"F353,F135,T458,M164,L031"
C13,A009
Sentinel,S877
Barbican,B735
Vidette,V928
Conflux,C414
Redoubt,R259
Pochven,F216
